i,j,x,sampno
191,10,1,49001
197,10,1,49001
200,10,1,49001
201,10,1,49001
202,10,1,49001
203,10,1,49001
205,10,1,49001
206,10,1,49001
209,10,1,49001
211,10,1,49001
215,10,1,49001
216,10,1,49001
218,10,1,49001
233,10,1,49001
237,10,1,49001
239,10,1,49001
127,11,1,49001
7,12,1,49001
12,12,1,49001
16,12,1,49001
20,12,1,49001
33,12,1,49001
40,12,1,49001
56,12,1,49001
79,12,1,49001
87,12,1,49001
97,12,1,49001
113,12,1,49001
114,12,1,49001
115,12,1,49001
124,12,1,49001
127,12,1,49001
135,12,1,49001
160,12,1,49001
163,12,1,49001
169,12,1,49001
192,12,1,49001
193,12,1,49001
222,12,1,49001
226,12,1,49001
227,12,1,49001
230,12,1,49001
231,12,1,49001
239,12,1,49001
245,12,1,49001
247,12,1,49001
248,12,1,49001
250,12,1,49001
6,13,1,49001
12,13,1,49001
20,13,1,49001
27,13,1,49001
33,13,1,49001
38,13,1,49001
81,13,1,49001
96,13,1,49001
135,13,1,49001
136,13,1,49001
143,13,1,49001
147,13,1,49001
153,13,1,49001
176,13,1,49001
183,13,1,49001
238,13,1,49001
250,13,1,49001
40,4,1,49501
153,4,1,49501
36,6,1,49501
99,6,1,49501
162,6,1,49501
207,6,1,49501
1,7,1,49501
3,7,1,49501
5,7,1,49501
6,7,1,49501
7,7,1,49501
13,7,1,49501
14,7,1,49501
16,7,1,49501
29,7,1,49501
34,7,1,49501
36,7,1,49501
41,7,1,49501
43,7,1,49501
44,7,1,49501
46,7,1,49501
49,7,1,49501
57,7,1,49501
58,7,1,49501
60,7,1,49501
64,7,1,49501
65,7,1,49501
68,7,1,49501
69,7,1,49501
73,7,1,49501
74,7,1,49501
76,7,1,49501
81,7,1,49501
84,7,1,49501
85,7,1,49501
89,7,1,49501
94,7,1,49501
95,7,1,49501
99,7,1,49501
100,7,1,49501
101,7,1,49501
103,7,1,49501
106,7,1,49501
112,7,1,49501
114,7,1,49501
115,7,1,49501
116,7,1,49501
126,7,1,49501
128,7,1,49501
129,7,1,49501
133,7,1,49501
136,7,1,49501
137,7,1,49501
141,7,1,49501
142,7,1,49501
143,7,1,49501
144,7,1,49501
147,7,1,49501
151,7,1,49501
152,7,1,49501
153,7,1,49501
155,7,1,49501
158,7,1,49501
160,7,1,49501
162,7,1,49501
164,7,1,49501
171,7,1,49501
175,7,1,49501
177,7,1,49501
179,7,1,49501
181,7,1,49501
182,7,1,49501
183,7,1,49501
189,7,1,49501
194,7,1,49501
200,7,1,49501
201,7,1,49501
206,7,1,49501
207,7,1,49501
214,7,1,49501
215,7,1,49501
218,7,1,49501
224,7,1,49501
228,7,1,49501
229,7,1,49501
232,7,1,49501
233,7,1,49501
244,7,1,49501
247,7,1,49501
23,9,1,49501
31,9,1,49501
40,9,1,49501
68,9,1,49501
81,9,1,49501
132,9,1,49501
183,9,1,49501
200,9,1,49501
207,9,1,49501
216,9,1,49501
222,9,1,49501
1,10,1,49501
3,10,1,49501
4,10,1,49501
5,10,1,49501
6,10,1,49501
10,10,1,49501
12,10,1,49501
13,10,1,49501
14,10,1,49501
17,10,1,49501
21,10,1,49501
22,10,1,49501
23,10,1,49501
24,10,1,49501
27,10,1,49501
32,10,1,49501
34,10,1,49501
37,10,1,49501
41,10,1,49501
42,10,1,49501
48,10,1,49501
53,10,1,49501
55,10,1,49501
60,10,1,49501
64,10,1,49501
65,10,1,49501
67,10,1,49501
72,10,1,49501
73,10,1,49501
74,10,1,49501
75,10,1,49501
76,10,1,49501
84,10,1,49501
87,10,1,49501
89,10,1,49501
90,10,1,49501
93,10,1,49501
98,10,1,49501
101,10,1,49501
108,10,1,49501
114,10,1,49501
115,10,1,49501
116,10,1,49501
117,10,1,49501
118,10,1,49501
121,10,1,49501
125,10,1,49501
126,10,1,49501
127,10,1,49501
133,10,1,49501
134,10,1,49501
135,10,1,49501
137,10,1,49501
138,10,1,49501
145,10,1,49501
153,10,1,49501
154,10,1,49501
158,10,1,49501
159,10,1,49501
160,10,1,49501
162,10,1,49501
163,10,1,49501
167,10,1,49501
171,10,1,49501
174,10,1,49501
175,10,1,49501
177,10,1,49501
180,10,1,49501
181,10,1,49501
182,10,1,49501
187,10,1,49501
188,10,1,49501
189,10,1,49501
191,10,1,49501
194,10,1,49501
197,10,1,49501
201,10,1,49501
203,10,1,49501
204,10,1,49501
207,10,1,49501
209,10,1,49501
211,10,1,49501
215,10,1,49501
216,10,1,49501
218,10,1,49501
224,10,1,49501
226,10,1,49501
227,10,1,49501
228,10,1,49501
237,10,1,49501
239,10,1,49501
20,12,1,49501
38,12,1,49501
56,12,1,49501
60,12,1,49501
80,12,1,49501
109,12,1,49501
117,12,1,49501
122,12,1,49501
136,12,1,49501
163,12,1,49501
169,12,1,49501
173,12,1,49501
186,12,1,49501
192,12,1,49501
193,12,1,49501
205,12,1,49501
219,12,1,49501
221,12,1,49501
226,12,1,49501
250,12,1,49501
17,13,1,49501
27,13,1,49501
30,13,1,49501
38,13,1,49501
56,13,1,49501
57,13,1,49501
60,13,1,49501
70,13,1,49501
86,13,1,49501
109,13,1,49501
112,13,1,49501
135,13,1,49501
136,13,1,49501
153,13,1,49501
166,13,1,49501
176,13,1,49501
183,13,1,49501
193,13,1,49501
208,13,1,49501
209,13,1,49501
219,13,1,49501
228,13,1,49501
238,13,1,49501
244,13,1,49501
40,4,1,50001
175,4,1,50001
224,4,1,50001
68,5,1,50001
126,5,1,50001
136,5,1,50001
140,5,1,50001
158,5,1,50001
228,5,1,50001
5,6,1,50001
36,6,1,50001
49,6,1,50001
58,6,1,50001
152,6,1,50001
153,6,1,50001
224,6,1,50001
1,7,1,50001
3,7,1,50001
5,7,1,50001
6,7,1,50001
7,7,1,50001
23,7,1,50001
29,7,1,50001
32,7,1,50001
36,7,1,50001
40,7,1,50001
41,7,1,50001
43,7,1,50001
46,7,1,50001
51,7,1,50001
57,7,1,50001
58,7,1,50001
59,7,1,50001
60,7,1,50001
63,7,1,50001
64,7,1,50001
65,7,1,50001
68,7,1,50001
69,7,1,50001
73,7,1,50001
75,7,1,50001
76,7,1,50001
81,7,1,50001
84,7,1,50001
85,7,1,50001
95,7,1,50001
98,7,1,50001
99,7,1,50001
100,7,1,50001
103,7,1,50001
105,7,1,50001
106,7,1,50001
112,7,1,50001
114,7,1,50001
116,7,1,50001
126,7,1,50001
129,7,1,50001
133,7,1,50001
135,7,1,50001
136,7,1,50001
137,7,1,50001
140,7,1,50001
142,7,1,50001
147,7,1,50001
149,7,1,50001
160,7,1,50001
162,7,1,50001
171,7,1,50001
175,7,1,50001
179,7,1,50001
181,7,1,50001
182,7,1,50001
183,7,1,50001
189,7,1,50001
194,7,1,50001
198,7,1,50001
200,7,1,50001
201,7,1,50001
206,7,1,50001
207,7,1,50001
214,7,1,50001
215,7,1,50001
216,7,1,50001
218,7,1,50001
224,7,1,50001
229,7,1,50001
232,7,1,50001
233,7,1,50001
244,7,1,50001
247,7,1,50001
29,8,1,50001
43,8,1,50001
84,8,1,50001
114,8,1,50001
41,9,1,50001
87,9,1,50001
90,9,1,50001
99,9,1,50001
110,9,1,50001
137,9,1,50001
152,9,1,50001
160,9,1,50001
177,9,1,50001
204,9,1,50001
1,10,1,50001
4,10,1,50001
5,10,1,50001
6,10,1,50001
7,10,1,50001
12,10,1,50001
13,10,1,50001
14,10,1,50001
15,10,1,50001
21,10,1,50001
22,10,1,50001
24,10,1,50001
27,10,1,50001
29,10,1,50001
30,10,1,50001
34,10,1,50001
38,10,1,50001
44,10,1,50001
48,10,1,50001
53,10,1,50001
55,10,1,50001
57,10,1,50001
60,10,1,50001
63,10,1,50001
65,10,1,50001
66,10,1,50001
67,10,1,50001
74,10,1,50001
76,10,1,50001
77,10,1,50001
89,10,1,50001
91,10,1,50001
93,10,1,50001
100,10,1,50001
101,10,1,50001
103,10,1,50001
108,10,1,50001
109,10,1,50001
112,10,1,50001
115,10,1,50001
117,10,1,50001
118,10,1,50001
119,10,1,50001
121,10,1,50001
123,10,1,50001
125,10,1,50001
128,10,1,50001
132,10,1,50001
134,10,1,50001
135,10,1,50001
137,10,1,50001
138,10,1,50001
140,10,1,50001
141,10,1,50001
143,10,1,50001
145,10,1,50001
147,10,1,50001
149,10,1,50001
151,10,1,50001
153,10,1,50001
154,10,1,50001
156,10,1,50001
159,10,1,50001
160,10,1,50001
162,10,1,50001
163,10,1,50001
164,10,1,50001
167,10,1,50001
168,10,1,50001
175,10,1,50001
179,10,1,50001
180,10,1,50001
181,10,1,50001
182,10,1,50001
183,10,1,50001
185,10,1,50001
187,10,1,50001
189,10,1,50001
191,10,1,50001
197,10,1,50001
199,10,1,50001
200,10,1,50001
201,10,1,50001
202,10,1,50001
203,10,1,50001
205,10,1,50001
206,10,1,50001
207,10,1,50001
211,10,1,50001
216,10,1,50001
218,10,1,50001
219,10,1,50001
226,10,1,50001
229,10,1,50001
232,10,1,50001
237,10,1,50001
246,10,1,50001
247,10,1,50001
124,11,1,50001
9,12,1,50001
11,12,1,50001
16,12,1,50001
19,12,1,50001
20,12,1,50001
27,12,1,50001
53,12,1,50001
56,12,1,50001
64,12,1,50001
70,12,1,50001
71,12,1,50001
79,12,1,50001
80,12,1,50001
81,12,1,50001
88,12,1,50001
96,12,1,50001
103,12,1,50001
111,12,1,50001
114,12,1,50001
115,12,1,50001
127,12,1,50001
136,12,1,50001
163,12,1,50001
169,12,1,50001
171,12,1,50001
183,12,1,50001
192,12,1,50001
205,12,1,50001
208,12,1,50001
209,12,1,50001
215,12,1,50001
219,12,1,50001
221,12,1,50001
222,12,1,50001
226,12,1,50001
228,12,1,50001
235,12,1,50001
239,12,1,50001
245,12,1,50001
250,12,1,50001
6,13,1,50001
7,13,1,50001
11,13,1,50001
17,13,1,50001
20,13,1,50001
27,13,1,50001
29,13,1,50001
30,13,1,50001
33,13,1,50001
38,13,1,50001
56,13,1,50001
64,13,1,50001
70,13,1,50001
79,13,1,50001
80,13,1,50001
81,13,1,50001
112,13,1,50001
116,13,1,50001
133,13,1,50001
143,13,1,50001
147,13,1,50001
153,13,1,50001
163,13,1,50001
166,13,1,50001
176,13,1,50001
183,13,1,50001
193,13,1,50001
199,13,1,50001
208,13,1,50001
209,13,1,50001
212,13,1,50001
228,13,1,50001
235,13,1,50001
238,13,1,50001
239,13,1,50001
5,5,1,50501
40,5,1,50501
99,5,1,50501
103,5,1,50501
137,5,1,50501
179,5,1,50501
183,5,1,50501
207,5,1,50501
224,5,1,50501
1,6,1,50501
5,6,1,50501
7,6,1,50501
13,6,1,50501
32,6,1,50501
41,6,1,50501
68,6,1,50501
85,6,1,50501
105,6,1,50501
151,6,1,50501
153,6,1,50501
162,6,1,50501
164,6,1,50501
207,6,1,50501
215,6,1,50501
228,6,1,50501
247,6,1,50501
3,7,1,50501
6,7,1,50501
34,7,1,50501
36,7,1,50501
43,7,1,50501
60,7,1,50501
73,7,1,50501
74,7,1,50501
76,7,1,50501
84,7,1,50501
99,7,1,50501
100,7,1,50501
101,7,1,50501
105,7,1,50501
114,7,1,50501
116,7,1,50501
126,7,1,50501
128,7,1,50501
135,7,1,50501
147,7,1,50501
158,7,1,50501
160,7,1,50501
171,7,1,50501
179,7,1,50501
181,7,1,50501
183,7,1,50501
189,7,1,50501
198,7,1,50501
201,7,1,50501
206,7,1,50501
207,7,1,50501
216,7,1,50501
232,7,1,50501
233,7,1,50501
247,7,1,50501
42,9,1,50501
47,9,1,50501
162,9,1,50501
211,9,1,50501
4,10,1,50501
10,10,1,50501
13,10,1,50501
14,10,1,50501
15,10,1,50501
16,10,1,50501
17,10,1,50501
22,10,1,50501
23,10,1,50501
24,10,1,50501
27,10,1,50501
29,10,1,50501
30,10,1,50501
34,10,1,50501
37,10,1,50501
40,10,1,50501
41,10,1,50501
42,10,1,50501
48,10,1,50501
49,10,1,50501
51,10,1,50501
53,10,1,50501
55,10,1,50501
58,10,1,50501
60,10,1,50501
63,10,1,50501
69,10,1,50501
74,10,1,50501
81,10,1,50501
84,10,1,50501
87,10,1,50501
89,10,1,50501
90,10,1,50501
93,10,1,50501
98,10,1,50501
100,10,1,50501
103,10,1,50501
108,10,1,50501
109,10,1,50501
112,10,1,50501
115,10,1,50501
116,10,1,50501
117,10,1,50501
118,10,1,50501
121,10,1,50501
126,10,1,50501
127,10,1,50501
129,10,1,50501
130,10,1,50501
132,10,1,50501
133,10,1,50501
134,10,1,50501
136,10,1,50501
138,10,1,50501
139,10,1,50501
141,10,1,50501
144,10,1,50501
145,10,1,50501
147,10,1,50501
154,10,1,50501
156,10,1,50501
159,10,1,50501
162,10,1,50501
163,10,1,50501
164,10,1,50501
165,10,1,50501
167,10,1,50501
170,10,1,50501
171,10,1,50501
177,10,1,50501
179,10,1,50501
180,10,1,50501
181,10,1,50501
182,10,1,50501
183,10,1,50501
185,10,1,50501
188,10,1,50501
189,10,1,50501
191,10,1,50501
194,10,1,50501
197,10,1,50501
205,10,1,50501
207,10,1,50501
209,10,1,50501
211,10,1,50501
214,10,1,50501
218,10,1,50501
219,10,1,50501
224,10,1,50501
225,10,1,50501
226,10,1,50501
229,10,1,50501
232,10,1,50501
237,10,1,50501
248,10,1,50501
38,11,1,50501
72,11,1,50501
114,11,1,50501
153,11,1,50501
209,11,1,50501
210,11,1,50501
29,12,1,50501
33,12,1,50501
40,12,1,50501
43,12,1,50501
44,12,1,50501
56,12,1,50501
57,12,1,50501
58,12,1,50501
65,12,1,50501
70,12,1,50501
80,12,1,50501
81,12,1,50501
86,12,1,50501
113,12,1,50501
115,12,1,50501
122,12,1,50501
127,12,1,50501
129,12,1,50501
146,12,1,50501
160,12,1,50501
176,12,1,50501
181,12,1,50501
182,12,1,50501
189,12,1,50501
191,12,1,50501
200,12,1,50501
205,12,1,50501
209,12,1,50501
212,12,1,50501
220,12,1,50501
222,12,1,50501
225,12,1,50501
227,12,1,50501
228,12,1,50501
235,12,1,50501
244,12,1,50501
245,12,1,50501
250,12,1,50501
20,13,1,50501
27,13,1,50501
29,13,1,50501
56,13,1,50501
57,13,1,50501
64,13,1,50501
79,13,1,50501
80,13,1,50501
81,13,1,50501
109,13,1,50501
116,13,1,50501
122,13,1,50501
135,13,1,50501
143,13,1,50501
147,13,1,50501
153,13,1,50501
163,13,1,50501
176,13,1,50501
208,13,1,50501
209,13,1,50501
219,13,1,50501
222,13,1,50501
228,13,1,50501
239,13,1,50501
250,13,1,50501
147,6,1,51001
1,7,1,51001
3,7,1,51001
5,7,1,51001
6,7,1,51001
7,7,1,51001
13,7,1,51001
23,7,1,51001
34,7,1,51001
36,7,1,51001
40,7,1,51001
41,7,1,51001
43,7,1,51001
58,7,1,51001
59,7,1,51001
60,7,1,51001
69,7,1,51001
73,7,1,51001
74,7,1,51001
84,7,1,51001
89,7,1,51001
98,7,1,51001
99,7,1,51001
100,7,1,51001
105,7,1,51001
112,7,1,51001
114,7,1,51001
116,7,1,51001
126,7,1,51001
133,7,1,51001
135,7,1,51001
136,7,1,51001
137,7,1,51001
140,7,1,51001
141,7,1,51001
144,7,1,51001
149,7,1,51001
153,7,1,51001
158,7,1,51001
160,7,1,51001
162,7,1,51001
164,7,1,51001
171,7,1,51001
175,7,1,51001
179,7,1,51001
181,7,1,51001
183,7,1,51001
189,7,1,51001
194,7,1,51001
198,7,1,51001
201,7,1,51001
216,7,1,51001
228,7,1,51001
229,7,1,51001
4,10,1,51001
5,10,1,51001
10,10,1,51001
12,10,1,51001
13,10,1,51001
22,10,1,51001
24,10,1,51001
27,10,1,51001
34,10,1,51001
37,10,1,51001
38,10,1,51001
40,10,1,51001
41,10,1,51001
42,10,1,51001
43,10,1,51001
47,10,1,51001
48,10,1,51001
53,10,1,51001
55,10,1,51001
57,10,1,51001
58,10,1,51001
60,10,1,51001
65,10,1,51001
66,10,1,51001
68,10,1,51001
72,10,1,51001
74,10,1,51001
84,10,1,51001
85,10,1,51001
87,10,1,51001
90,10,1,51001
93,10,1,51001
94,10,1,51001
95,10,1,51001
99,10,1,51001
100,10,1,51001
101,10,1,51001
103,10,1,51001
107,10,1,51001
108,10,1,51001
112,10,1,51001
115,10,1,51001
116,10,1,51001
119,10,1,51001
121,10,1,51001
125,10,1,51001
127,10,1,51001
129,10,1,51001
132,10,1,51001
137,10,1,51001
138,10,1,51001
141,10,1,51001
144,10,1,51001
145,10,1,51001
148,10,1,51001
153,10,1,51001
154,10,1,51001
155,10,1,51001
160,10,1,51001
162,10,1,51001
163,10,1,51001
170,10,1,51001
173,10,1,51001
177,10,1,51001
182,10,1,51001
185,10,1,51001
188,10,1,51001
191,10,1,51001
194,10,1,51001
195,10,1,51001
199,10,1,51001
200,10,1,51001
202,10,1,51001
205,10,1,51001
207,10,1,51001
209,10,1,51001
211,10,1,51001
215,10,1,51001
216,10,1,51001
222,10,1,51001
224,10,1,51001
229,10,1,51001
232,10,1,51001
237,10,1,51001
23,11,1,51001
166,11,1,51001
205,11,1,51001
218,11,1,51001
219,11,1,51001
11,13,1,51001
17,13,1,51001
27,13,1,51001
30,13,1,51001
56,13,1,51001
79,13,1,51001
81,13,1,51001
98,13,1,51001
116,13,1,51001
133,13,1,51001
135,13,1,51001
136,13,1,51001
143,13,1,51001
147,13,1,51001
153,13,1,51001
163,13,1,51001
173,13,1,51001
183,13,1,51001
193,13,1,51001
208,13,1,51001
209,13,1,51001
1,6,1,51501
3,6,1,51501
5,6,1,51501
7,6,1,51501
13,6,1,51501
32,6,1,51501
36,6,1,51501
40,6,1,51501
43,6,1,51501
58,6,1,51501
60,6,1,51501
68,6,1,51501
73,6,1,51501
81,6,1,51501
103,6,1,51501
112,6,1,51501
114,6,1,51501
126,6,1,51501
136,6,1,51501
137,6,1,51501
147,6,1,51501
149,6,1,51501
153,6,1,51501
158,6,1,51501
162,6,1,51501
175,6,1,51501
177,6,1,51501
189,6,1,51501
200,6,1,51501
201,6,1,51501
215,6,1,51501
229,6,1,51501
232,6,1,51501
244,6,1,51501
247,6,1,51501
1,7,1,51501
3,7,1,51501
5,7,1,51501
13,7,1,51501
14,7,1,51501
23,7,1,51501
41,7,1,51501
60,7,1,51501
65,7,1,51501
69,7,1,51501
74,7,1,51501
76,7,1,51501
84,7,1,51501
85,7,1,51501
89,7,1,51501
94,7,1,51501
99,7,1,51501
100,7,1,51501
106,7,1,51501
116,7,1,51501
126,7,1,51501
133,7,1,51501
136,7,1,51501
137,7,1,51501
141,7,1,51501
149,7,1,51501
152,7,1,51501
162,7,1,51501
164,7,1,51501
179,7,1,51501
181,7,1,51501
183,7,1,51501
207,7,1,51501
216,7,1,51501
224,7,1,51501
228,7,1,51501
229,7,1,51501
232,7,1,51501
14,8,1,51501
114,8,1,51501
162,8,1,51501
3,10,1,51501
4,10,1,51501
5,10,1,51501
10,10,1,51501
13,10,1,51501
22,10,1,51501
23,10,1,51501
24,10,1,51501
37,10,1,51501
38,10,1,51501
53,10,1,51501
55,10,1,51501
57,10,1,51501
68,10,1,51501
87,10,1,51501
90,10,1,51501
100,10,1,51501
101,10,1,51501
103,10,1,51501
105,10,1,51501
108,10,1,51501
109,10,1,51501
116,10,1,51501
118,10,1,51501
119,10,1,51501
132,10,1,51501
135,10,1,51501
137,10,1,51501
145,10,1,51501
148,10,1,51501
158,10,1,51501
160,10,1,51501
163,10,1,51501
171,10,1,51501
174,10,1,51501
175,10,1,51501
181,10,1,51501
185,10,1,51501
189,10,1,51501
194,10,1,51501
197,10,1,51501
199,10,1,51501
201,10,1,51501
202,10,1,51501
204,10,1,51501
205,10,1,51501
209,10,1,51501
218,10,1,51501
222,10,1,51501
224,10,1,51501
226,10,1,51501
228,10,1,51501
232,10,1,51501
237,10,1,51501
239,10,1,51501
243,10,1,51501
87,11,1,51501
134,11,1,51501
205,11,1,51501
20,12,1,51501
183,12,1,51501
208,12,1,51501
30,13,1,51501
56,13,1,51501
176,13,1,51501
219,13,1,51501
73,4,1,52001
207,4,1,52001
1,5,1,52001
5,5,1,52001
40,5,1,52001
58,5,1,52001
103,5,1,52001
179,5,1,52001
183,5,1,52001
189,5,1,52001
228,5,1,52001
3,7,1,52001
5,7,1,52001
6,7,1,52001
7,7,1,52001
13,7,1,52001
14,7,1,52001
23,7,1,52001
32,7,1,52001
34,7,1,52001
41,7,1,52001
58,7,1,52001
60,7,1,52001
65,7,1,52001
74,7,1,52001
81,7,1,52001
84,7,1,52001
85,7,1,52001
89,7,1,52001
99,7,1,52001
100,7,1,52001
106,7,1,52001
112,7,1,52001
114,7,1,52001
116,7,1,52001
135,7,1,52001
147,7,1,52001
158,7,1,52001
160,7,1,52001
162,7,1,52001
179,7,1,52001
181,7,1,52001
189,7,1,52001
201,7,1,52001
206,7,1,52001
216,7,1,52001
218,7,1,52001
228,7,1,52001
232,7,1,52001
233,7,1,52001
1,10,1,52001
4,10,1,52001
5,10,1,52001
22,10,1,52001
27,10,1,52001
32,10,1,52001
34,10,1,52001
36,10,1,52001
41,10,1,52001
43,10,1,52001
47,10,1,52001
87,10,1,52001
90,10,1,52001
100,10,1,52001
103,10,1,52001
108,10,1,52001
116,10,1,52001
121,10,1,52001
125,10,1,52001
126,10,1,52001
132,10,1,52001
136,10,1,52001
137,10,1,52001
153,10,1,52001
154,10,1,52001
162,10,1,52001
167,10,1,52001
168,10,1,52001
171,10,1,52001
177,10,1,52001
183,10,1,52001
185,10,1,52001
189,10,1,52001
191,10,1,52001
194,10,1,52001
200,10,1,52001
202,10,1,52001
207,10,1,52001
209,10,1,52001
211,10,1,52001
222,10,1,52001
224,10,1,52001
225,10,1,52001
226,10,1,52001
232,10,1,52001
237,10,1,52001
244,10,1,52001
247,10,1,52001
22,11,1,52001
38,11,1,52001
79,11,1,52001
89,11,1,52001
126,11,1,52001
129,11,1,52001
145,11,1,52001
160,11,1,52001
205,11,1,52001
56,13,1,52001
57,13,1,52001
81,13,1,52001
88,13,1,52001
109,13,1,52001
112,13,1,52001
114,13,1,52001
116,13,1,52001
147,13,1,52001
176,13,1,52001
200,13,1,52001
219,13,1,52001
228,13,1,52001
40,4,1,52501
216,6,1,52501
1,7,1,52501
5,7,1,52501
6,7,1,52501
13,7,1,52501
14,7,1,52501
23,7,1,52501
36,7,1,52501
41,7,1,52501
43,7,1,52501
49,7,1,52501
57,7,1,52501
60,7,1,52501
64,7,1,52501
65,7,1,52501
68,7,1,52501
69,7,1,52501
73,7,1,52501
74,7,1,52501
75,7,1,52501
76,7,1,52501
81,7,1,52501
84,7,1,52501
89,7,1,52501
94,7,1,52501
95,7,1,52501
98,7,1,52501
99,7,1,52501
100,7,1,52501
101,7,1,52501
103,7,1,52501
106,7,1,52501
112,7,1,52501
114,7,1,52501
116,7,1,52501
126,7,1,52501
133,7,1,52501
135,7,1,52501
137,7,1,52501
141,7,1,52501
142,7,1,52501
147,7,1,52501
149,7,1,52501
158,7,1,52501
162,7,1,52501
164,7,1,52501
171,7,1,52501
175,7,1,52501
177,7,1,52501
179,7,1,52501
183,7,1,52501
189,7,1,52501
206,7,1,52501
207,7,1,52501
215,7,1,52501
216,7,1,52501
224,7,1,52501
228,7,1,52501
229,7,1,52501
232,7,1,52501
244,7,1,52501
247,7,1,52501
1,8,1,52501
43,8,1,52501
74,8,1,52501
85,8,1,52501
147,8,1,52501
194,8,1,52501
201,8,1,52501
225,8,1,52501
4,10,1,52501
6,10,1,52501
7,10,1,52501
10,10,1,52501
17,10,1,52501
22,10,1,52501
24,10,1,52501
27,10,1,52501
35,10,1,52501
41,10,1,52501
42,10,1,52501
48,10,1,52501
57,10,1,52501
60,10,1,52501
65,10,1,52501
69,10,1,52501
76,10,1,52501
83,10,1,52501
84,10,1,52501
85,10,1,52501
87,10,1,52501
89,10,1,52501
90,10,1,52501
94,10,1,52501
98,10,1,52501
100,10,1,52501
101,10,1,52501
109,10,1,52501
114,10,1,52501
115,10,1,52501
118,10,1,52501
121,10,1,52501
125,10,1,52501
132,10,1,52501
133,10,1,52501
139,10,1,52501
145,10,1,52501
147,10,1,52501
153,10,1,52501
154,10,1,52501
159,10,1,52501
160,10,1,52501
162,10,1,52501
163,10,1,52501
164,10,1,52501
167,10,1,52501
170,10,1,52501
177,10,1,52501
179,10,1,52501
180,10,1,52501
181,10,1,52501
185,10,1,52501
187,10,1,52501
189,10,1,52501
191,10,1,52501
193,10,1,52501
197,10,1,52501
199,10,1,52501
200,10,1,52501
205,10,1,52501
209,10,1,52501
215,10,1,52501
218,10,1,52501
219,10,1,52501
222,10,1,52501
237,10,1,52501
243,10,1,52501
247,10,1,52501
248,10,1,52501
1,11,1,52501
17,11,1,52501
38,11,1,52501
65,11,1,52501
98,11,1,52501
103,11,1,52501
108,11,1,52501
119,11,1,52501
134,11,1,52501
138,11,1,52501
142,11,1,52501
144,11,1,52501
193,11,1,52501
202,11,1,52501
208,11,1,52501
238,11,1,52501
239,11,1,52501
244,11,1,52501
17,12,1,52501
20,12,1,52501
30,12,1,52501
56,12,1,52501
58,12,1,52501
60,12,1,52501
79,12,1,52501
113,12,1,52501
115,12,1,52501
116,12,1,52501
122,12,1,52501
127,12,1,52501
147,12,1,52501
153,12,1,52501
163,12,1,52501
193,12,1,52501
200,12,1,52501
211,12,1,52501
212,12,1,52501
222,12,1,52501
227,12,1,52501
228,12,1,52501
239,12,1,52501
245,12,1,52501
250,12,1,52501
64,13,1,52501
136,13,1,52501
173,13,1,52501
176,13,1,52501
193,13,1,52501
200,13,1,52501
209,13,1,52501
68,4,1,53001
103,4,1,53001
126,4,1,53001
5,5,1,53001
60,5,1,53001
68,5,1,53001
73,5,1,53001
85,5,1,53001
126,5,1,53001
179,5,1,53001
183,5,1,53001
189,5,1,53001
207,5,1,53001
216,5,1,53001
133,6,1,53001
5,7,1,53001
6,7,1,53001
14,7,1,53001
23,7,1,53001
34,7,1,53001
36,7,1,53001
41,7,1,53001
58,7,1,53001
60,7,1,53001
65,7,1,53001
68,7,1,53001
69,7,1,53001
74,7,1,53001
76,7,1,53001
81,7,1,53001
84,7,1,53001
89,7,1,53001
94,7,1,53001
98,7,1,53001
99,7,1,53001
100,7,1,53001
112,7,1,53001
114,7,1,53001
129,7,1,53001
133,7,1,53001
135,7,1,53001
136,7,1,53001
141,7,1,53001
147,7,1,53001
151,7,1,53001
153,7,1,53001
158,7,1,53001
160,7,1,53001
162,7,1,53001
164,7,1,53001
177,7,1,53001
179,7,1,53001
181,7,1,53001
183,7,1,53001
198,7,1,53001
201,7,1,53001
206,7,1,53001
216,7,1,53001
228,7,1,53001
232,7,1,53001
247,7,1,53001
174,9,1,53001
1,10,1,53001
4,10,1,53001
10,10,1,53001
13,10,1,53001
16,10,1,53001
22,10,1,53001
24,10,1,53001
27,10,1,53001
43,10,1,53001
48,10,1,53001
58,10,1,53001
60,10,1,53001
63,10,1,53001
69,10,1,53001
84,10,1,53001
87,10,1,53001
90,10,1,53001
99,10,1,53001
100,10,1,53001
103,10,1,53001
109,10,1,53001
110,10,1,53001
112,10,1,53001
116,10,1,53001
121,10,1,53001
126,10,1,53001
132,10,1,53001
133,10,1,53001
137,10,1,53001
141,10,1,53001
145,10,1,53001
163,10,1,53001
168,10,1,53001
171,10,1,53001
175,10,1,53001
177,10,1,53001
182,10,1,53001
185,10,1,53001
188,10,1,53001
194,10,1,53001
197,10,1,53001
198,10,1,53001
200,10,1,53001
205,10,1,53001
209,10,1,53001
218,10,1,53001
224,10,1,53001
225,10,1,53001
226,10,1,53001
228,10,1,53001
229,10,1,53001
237,10,1,53001
244,10,1,53001
64,11,1,53001
93,11,1,53001
101,11,1,53001
108,11,1,53001
126,11,1,53001
191,11,1,53001
206,11,1,53001
218,11,1,53001
222,11,1,53001
227,11,1,53001
2,12,1,53001
20,12,1,53001
38,12,1,53001
40,12,1,53001
56,12,1,53001
57,12,1,53001
