i,j,x,sampno
40,10,1,17001
41,10,1,17001
42,10,1,17001
43,10,1,17001
48,10,1,17001
49,10,1,17001
51,10,1,17001
53,10,1,17001
55,10,1,17001
57,10,1,17001
58,10,1,17001
61,10,1,17001
62,10,1,17001
63,10,1,17001
65,10,1,17001
68,10,1,17001
69,10,1,17001
73,10,1,17001
74,10,1,17001
75,10,1,17001
76,10,1,17001
78,10,1,17001
84,10,1,17001
85,10,1,17001
90,10,1,17001
91,10,1,17001
93,10,1,17001
94,10,1,17001
95,10,1,17001
98,10,1,17001
99,10,1,17001
100,10,1,17001
101,10,1,17001
103,10,1,17001
104,10,1,17001
105,10,1,17001
107,10,1,17001
108,10,1,17001
112,10,1,17001
114,10,1,17001
115,10,1,17001
116,10,1,17001
117,10,1,17001
118,10,1,17001
119,10,1,17001
121,10,1,17001
125,10,1,17001
127,10,1,17001
129,10,1,17001
132,10,1,17001
133,10,1,17001
134,10,1,17001
135,10,1,17001
136,10,1,17001
137,10,1,17001
138,10,1,17001
139,10,1,17001
141,10,1,17001
142,10,1,17001
143,10,1,17001
144,10,1,17001
145,10,1,17001
147,10,1,17001
153,10,1,17001
155,10,1,17001
158,10,1,17001
159,10,1,17001
160,10,1,17001
162,10,1,17001
165,10,1,17001
167,10,1,17001
168,10,1,17001
171,10,1,17001
175,10,1,17001
177,10,1,17001
180,10,1,17001
182,10,1,17001
183,10,1,17001
185,10,1,17001
191,10,1,17001
193,10,1,17001
194,10,1,17001
197,10,1,17001
198,10,1,17001
199,10,1,17001
200,10,1,17001
201,10,1,17001
202,10,1,17001
203,10,1,17001
205,10,1,17001
206,10,1,17001
207,10,1,17001
209,10,1,17001
211,10,1,17001
214,10,1,17001
215,10,1,17001
216,10,1,17001
218,10,1,17001
222,10,1,17001
224,10,1,17001
225,10,1,17001
226,10,1,17001
227,10,1,17001
229,10,1,17001
232,10,1,17001
233,10,1,17001
237,10,1,17001
244,10,1,17001
246,10,1,17001
56,12,1,17001
65,12,1,17001
79,12,1,17001
117,12,1,17001
124,12,1,17001
143,12,1,17001
169,12,1,17001
170,12,1,17001
186,12,1,17001
190,12,1,17001
200,12,1,17001
239,12,1,17001
250,12,1,17001
6,13,1,17001
20,13,1,17001
29,13,1,17001
30,13,1,17001
60,13,1,17001
70,13,1,17001
79,13,1,17001
88,13,1,17001
107,13,1,17001
109,13,1,17001
120,13,1,17001
130,13,1,17001
135,13,1,17001
143,13,1,17001
163,13,1,17001
176,13,1,17001
199,13,1,17001
219,13,1,17001
222,13,1,17001
228,13,1,17001
250,13,1,17001
158,4,1,17501
224,4,1,17501
1,5,1,17501
7,5,1,17501
36,5,1,17501
40,5,1,17501
41,5,1,17501
60,5,1,17501
68,5,1,17501
73,5,1,17501
99,5,1,17501
103,5,1,17501
126,5,1,17501
128,5,1,17501
129,5,1,17501
136,5,1,17501
140,5,1,17501
144,5,1,17501
147,5,1,17501
149,5,1,17501
158,5,1,17501
162,5,1,17501
175,5,1,17501
179,5,1,17501
182,5,1,17501
183,5,1,17501
189,5,1,17501
207,5,1,17501
216,5,1,17501
224,5,1,17501
1,6,1,17501
5,6,1,17501
13,6,1,17501
43,6,1,17501
51,6,1,17501
73,6,1,17501
76,6,1,17501
133,6,1,17501
144,6,1,17501
153,6,1,17501
177,6,1,17501
207,6,1,17501
224,6,1,17501
228,6,1,17501
229,6,1,17501
232,6,1,17501
244,6,1,17501
3,7,1,17501
5,7,1,17501
6,7,1,17501
7,7,1,17501
14,7,1,17501
23,7,1,17501
32,7,1,17501
34,7,1,17501
36,7,1,17501
41,7,1,17501
43,7,1,17501
51,7,1,17501
57,7,1,17501
74,7,1,17501
75,7,1,17501
76,7,1,17501
81,7,1,17501
84,7,1,17501
85,7,1,17501
98,7,1,17501
100,7,1,17501
101,7,1,17501
112,7,1,17501
116,7,1,17501
126,7,1,17501
141,7,1,17501
153,7,1,17501
181,7,1,17501
189,7,1,17501
201,7,1,17501
215,7,1,17501
218,7,1,17501
228,7,1,17501
247,7,1,17501
4,10,1,17501
22,10,1,17501
24,10,1,17501
27,10,1,17501
34,10,1,17501
38,10,1,17501
42,10,1,17501
43,10,1,17501
48,10,1,17501
51,10,1,17501
55,10,1,17501
58,10,1,17501
60,10,1,17501
65,10,1,17501
73,10,1,17501
89,10,1,17501
90,10,1,17501
109,10,1,17501
118,10,1,17501
125,10,1,17501
132,10,1,17501
133,10,1,17501
137,10,1,17501
143,10,1,17501
153,10,1,17501
160,10,1,17501
163,10,1,17501
175,10,1,17501
177,10,1,17501
179,10,1,17501
183,10,1,17501
191,10,1,17501
197,10,1,17501
205,10,1,17501
218,10,1,17501
227,10,1,17501
237,10,1,17501
40,11,1,17501
75,11,1,17501
101,11,1,17501
145,11,1,17501
171,11,1,17501
175,11,1,17501
181,11,1,17501
182,11,1,17501
185,11,1,17501
222,11,1,17501
224,11,1,17501
250,11,1,17501
7,12,1,17501
20,12,1,17501
27,12,1,17501
30,12,1,17501
53,12,1,17501
56,12,1,17501
64,12,1,17501
65,12,1,17501
67,12,1,17501
87,12,1,17501
109,12,1,17501
112,12,1,17501
113,12,1,17501
114,12,1,17501
115,12,1,17501
117,12,1,17501
122,12,1,17501
124,12,1,17501
127,12,1,17501
135,12,1,17501
146,12,1,17501
147,12,1,17501
171,12,1,17501
182,12,1,17501
192,12,1,17501
200,12,1,17501
206,12,1,17501
209,12,1,17501
211,12,1,17501
219,12,1,17501
226,12,1,17501
245,12,1,17501
17,13,1,17501
56,13,1,17501
143,13,1,17501
239,13,1,17501
158,4,1,18001
40,6,1,18001
207,6,1,18001
1,7,1,18001
3,7,1,18001
5,7,1,18001
6,7,1,18001
7,7,1,18001
13,7,1,18001
14,7,1,18001
29,7,1,18001
34,7,1,18001
40,7,1,18001
41,7,1,18001
43,7,1,18001
51,7,1,18001
57,7,1,18001
60,7,1,18001
68,7,1,18001
69,7,1,18001
73,7,1,18001
74,7,1,18001
76,7,1,18001
81,7,1,18001
85,7,1,18001
89,7,1,18001
95,7,1,18001
100,7,1,18001
103,7,1,18001
112,7,1,18001
114,7,1,18001
126,7,1,18001
129,7,1,18001
133,7,1,18001
135,7,1,18001
137,7,1,18001
143,7,1,18001
147,7,1,18001
149,7,1,18001
153,7,1,18001
158,7,1,18001
162,7,1,18001
164,7,1,18001
171,7,1,18001
175,7,1,18001
179,7,1,18001
181,7,1,18001
183,7,1,18001
194,7,1,18001
198,7,1,18001
200,7,1,18001
201,7,1,18001
206,7,1,18001
215,7,1,18001
218,7,1,18001
228,7,1,18001
229,7,1,18001
232,7,1,18001
244,7,1,18001
1,9,1,18001
182,9,1,18001
197,9,1,18001
3,10,1,18001
4,10,1,18001
7,10,1,18001
12,10,1,18001
14,10,1,18001
18,10,1,18001
22,10,1,18001
23,10,1,18001
27,10,1,18001
30,10,1,18001
35,10,1,18001
38,10,1,18001
39,10,1,18001
40,10,1,18001
53,10,1,18001
57,10,1,18001
64,10,1,18001
65,10,1,18001
69,10,1,18001
72,10,1,18001
84,10,1,18001
90,10,1,18001
91,10,1,18001
99,10,1,18001
100,10,1,18001
101,10,1,18001
106,10,1,18001
109,10,1,18001
112,10,1,18001
115,10,1,18001
116,10,1,18001
117,10,1,18001
118,10,1,18001
121,10,1,18001
125,10,1,18001
126,10,1,18001
132,10,1,18001
134,10,1,18001
137,10,1,18001
139,10,1,18001
141,10,1,18001
145,10,1,18001
149,10,1,18001
153,10,1,18001
158,10,1,18001
160,10,1,18001
162,10,1,18001
163,10,1,18001
167,10,1,18001
168,10,1,18001
177,10,1,18001
179,10,1,18001
181,10,1,18001
185,10,1,18001
188,10,1,18001
191,10,1,18001
193,10,1,18001
197,10,1,18001
201,10,1,18001
202,10,1,18001
205,10,1,18001
207,10,1,18001
209,10,1,18001
211,10,1,18001
216,10,1,18001
218,10,1,18001
227,10,1,18001
228,10,1,18001
229,10,1,18001
232,10,1,18001
237,10,1,18001
246,10,1,18001
16,11,1,18001
23,11,1,18001
40,11,1,18001
47,11,1,18001
58,11,1,18001
79,11,1,18001
103,11,1,18001
105,11,1,18001
108,11,1,18001
127,11,1,18001
158,11,1,18001
160,11,1,18001
197,11,1,18001
200,11,1,18001
208,11,1,18001
219,11,1,18001
222,11,1,18001
224,11,1,18001
250,11,1,18001
7,12,1,18001
12,12,1,18001
30,12,1,18001
87,12,1,18001
115,12,1,18001
136,12,1,18001
205,12,1,18001
212,12,1,18001
222,12,1,18001
226,12,1,18001
239,12,1,18001
12,13,1,18001
20,13,1,18001
30,13,1,18001
33,13,1,18001
56,13,1,18001
98,13,1,18001
114,13,1,18001
133,13,1,18001
190,13,1,18001
238,13,1,18001
207,5,1,18501
34,6,1,18501
36,6,1,18501
41,6,1,18501
49,6,1,18501
112,6,1,18501
153,6,1,18501
158,6,1,18501
162,6,1,18501
177,6,1,18501
194,6,1,18501
201,6,1,18501
228,6,1,18501
229,6,1,18501
247,6,1,18501
1,7,1,18501
3,7,1,18501
5,7,1,18501
6,7,1,18501
7,7,1,18501
23,7,1,18501
29,7,1,18501
36,7,1,18501
40,7,1,18501
41,7,1,18501
43,7,1,18501
46,7,1,18501
58,7,1,18501
60,7,1,18501
64,7,1,18501
65,7,1,18501
73,7,1,18501
76,7,1,18501
81,7,1,18501
85,7,1,18501
95,7,1,18501
99,7,1,18501
100,7,1,18501
101,7,1,18501
112,7,1,18501
116,7,1,18501
126,7,1,18501
133,7,1,18501
135,7,1,18501
137,7,1,18501
142,7,1,18501
144,7,1,18501
160,7,1,18501
162,7,1,18501
164,7,1,18501
179,7,1,18501
181,7,1,18501
183,7,1,18501
189,7,1,18501
194,7,1,18501
198,7,1,18501
216,7,1,18501
218,7,1,18501
224,7,1,18501
229,7,1,18501
5,8,1,18501
13,8,1,18501
31,8,1,18501
32,8,1,18501
41,8,1,18501
57,8,1,18501
68,8,1,18501
83,8,1,18501
84,8,1,18501
89,8,1,18501
98,8,1,18501
101,8,1,18501
114,8,1,18501
118,8,1,18501
144,8,1,18501
147,8,1,18501
160,8,1,18501
167,8,1,18501
232,8,1,18501
23,9,1,18501
74,9,1,18501
224,9,1,18501
3,10,1,18501
4,10,1,18501
6,10,1,18501
13,10,1,18501
22,10,1,18501
24,10,1,18501
27,10,1,18501
46,10,1,18501
47,10,1,18501
48,10,1,18501
58,10,1,18501
64,10,1,18501
65,10,1,18501
68,10,1,18501
84,10,1,18501
87,10,1,18501
99,10,1,18501
103,10,1,18501
106,10,1,18501
108,10,1,18501
115,10,1,18501
119,10,1,18501
125,10,1,18501
132,10,1,18501
133,10,1,18501
135,10,1,18501
138,10,1,18501
139,10,1,18501
141,10,1,18501
145,10,1,18501
153,10,1,18501
154,10,1,18501
159,10,1,18501
160,10,1,18501
162,10,1,18501
163,10,1,18501
170,10,1,18501
185,10,1,18501
187,10,1,18501
194,10,1,18501
197,10,1,18501
201,10,1,18501
202,10,1,18501
205,10,1,18501
207,10,1,18501
211,10,1,18501
218,10,1,18501
219,10,1,18501
22,11,1,18501
193,11,1,18501
2,12,1,18501
7,12,1,18501
10,12,1,18501
12,12,1,18501
17,12,1,18501
19,12,1,18501
27,12,1,18501
30,12,1,18501
38,12,1,18501
53,12,1,18501
55,12,1,18501
58,12,1,18501
65,12,1,18501
87,12,1,18501
112,12,1,18501
115,12,1,18501
116,12,1,18501
124,12,1,18501
127,12,1,18501
129,12,1,18501
133,12,1,18501
136,12,1,18501
146,12,1,18501
153,12,1,18501
163,12,1,18501
169,12,1,18501
171,12,1,18501
176,12,1,18501
191,12,1,18501
192,12,1,18501
196,12,1,18501
205,12,1,18501
208,12,1,18501
209,12,1,18501
212,12,1,18501
219,12,1,18501
220,12,1,18501
222,12,1,18501
225,12,1,18501
226,12,1,18501
228,12,1,18501
231,12,1,18501
237,12,1,18501
238,12,1,18501
17,13,1,18501
29,13,1,18501
109,13,1,18501
112,13,1,18501
244,13,1,18501
250,13,1,18501
36,5,1,19001
40,5,1,19001
58,5,1,19001
68,5,1,19001
73,5,1,19001
126,5,1,19001
128,5,1,19001
129,5,1,19001
137,5,1,19001
144,5,1,19001
149,5,1,19001
153,5,1,19001
158,5,1,19001
179,5,1,19001
183,5,1,19001
189,5,1,19001
207,5,1,19001
228,5,1,19001
85,6,1,19001
177,6,1,19001
179,6,1,19001
201,6,1,19001
216,6,1,19001
1,7,1,19001
5,7,1,19001
6,7,1,19001
13,7,1,19001
14,7,1,19001
16,7,1,19001
23,7,1,19001
29,7,1,19001
34,7,1,19001
36,7,1,19001
44,7,1,19001
58,7,1,19001
60,7,1,19001
63,7,1,19001
64,7,1,19001
68,7,1,19001
69,7,1,19001
73,7,1,19001
74,7,1,19001
75,7,1,19001
76,7,1,19001
81,7,1,19001
84,7,1,19001
89,7,1,19001
98,7,1,19001
99,7,1,19001
100,7,1,19001
101,7,1,19001
103,7,1,19001
106,7,1,19001
112,7,1,19001
114,7,1,19001
116,7,1,19001
126,7,1,19001
128,7,1,19001
129,7,1,19001
133,7,1,19001
137,7,1,19001
141,7,1,19001
142,7,1,19001
144,7,1,19001
149,7,1,19001
152,7,1,19001
162,7,1,19001
164,7,1,19001
175,7,1,19001
177,7,1,19001
181,7,1,19001
182,7,1,19001
206,7,1,19001
216,7,1,19001
224,7,1,19001
232,7,1,19001
233,7,1,19001
244,7,1,19001
247,7,1,19001
41,8,1,19001
87,8,1,19001
1,10,1,19001
3,10,1,19001
4,10,1,19001
5,10,1,19001
12,10,1,19001
13,10,1,19001
17,10,1,19001
21,10,1,19001
22,10,1,19001
24,10,1,19001
29,10,1,19001
30,10,1,19001
31,10,1,19001
35,10,1,19001
37,10,1,19001
38,10,1,19001
39,10,1,19001
42,10,1,19001
43,10,1,19001
44,10,1,19001
46,10,1,19001
48,10,1,19001
49,10,1,19001
57,10,1,19001
60,10,1,19001
62,10,1,19001
64,10,1,19001
65,10,1,19001
77,10,1,19001
84,10,1,19001
85,10,1,19001
89,10,1,19001
90,10,1,19001
91,10,1,19001
95,10,1,19001
99,10,1,19001
100,10,1,19001
103,10,1,19001
108,10,1,19001
112,10,1,19001
115,10,1,19001
117,10,1,19001
118,10,1,19001
119,10,1,19001
121,10,1,19001
125,10,1,19001
126,10,1,19001
127,10,1,19001
128,10,1,19001
129,10,1,19001
132,10,1,19001
134,10,1,19001
135,10,1,19001
136,10,1,19001
137,10,1,19001
138,10,1,19001
142,10,1,19001
143,10,1,19001
145,10,1,19001
147,10,1,19001
153,10,1,19001
154,10,1,19001
159,10,1,19001
160,10,1,19001
163,10,1,19001
167,10,1,19001
171,10,1,19001
173,10,1,19001
174,10,1,19001
175,10,1,19001
179,10,1,19001
180,10,1,19001
181,10,1,19001
183,10,1,19001
185,10,1,19001
189,10,1,19001
191,10,1,19001
194,10,1,19001
195,10,1,19001
197,10,1,19001
200,10,1,19001
201,10,1,19001
202,10,1,19001
204,10,1,19001
205,10,1,19001
206,10,1,19001
207,10,1,19001
209,10,1,19001
211,10,1,19001
216,10,1,19001
218,10,1,19001
219,10,1,19001
222,10,1,19001
226,10,1,19001
229,10,1,19001
233,10,1,19001
237,10,1,19001
239,10,1,19001
30,11,1,19001
11,12,1,19001
19,12,1,19001
27,12,1,19001
29,12,1,19001
30,12,1,19001
33,12,1,19001
38,12,1,19001
44,12,1,19001
53,12,1,19001
55,12,1,19001
56,12,1,19001
57,12,1,19001
58,12,1,19001
65,12,1,19001
67,12,1,19001
70,12,1,19001
79,12,1,19001
80,12,1,19001
82,12,1,19001
95,12,1,19001
101,12,1,19001
109,12,1,19001
113,12,1,19001
115,12,1,19001
116,12,1,19001
120,12,1,19001
122,12,1,19001
124,12,1,19001
127,12,1,19001
133,12,1,19001
135,12,1,19001
146,12,1,19001
147,12,1,19001
160,12,1,19001
163,12,1,19001
169,12,1,19001
170,12,1,19001
171,12,1,19001
176,12,1,19001
181,12,1,19001
184,12,1,19001
186,12,1,19001
190,12,1,19001
191,12,1,19001
192,12,1,19001
193,12,1,19001
200,12,1,19001
205,12,1,19001
209,12,1,19001
211,12,1,19001
212,12,1,19001
215,12,1,19001
219,12,1,19001
222,12,1,19001
225,12,1,19001
226,12,1,19001
227,12,1,19001
231,12,1,19001
235,12,1,19001
238,12,1,19001
247,12,1,19001
1,5,1,19501
5,5,1,19501
73,5,1,19501
137,5,1,19501
140,5,1,19501
147,5,1,19501
153,5,1,19501
162,5,1,19501
207,5,1,19501
224,5,1,19501
228,5,1,19501
6,7,1,19501
10,7,1,19501
13,7,1,19501
14,7,1,19501
23,7,1,19501
32,7,1,19501
41,7,1,19501
44,7,1,19501
46,7,1,19501
60,7,1,19501
64,7,1,19501
68,7,1,19501
73,7,1,19501
74,7,1,19501
76,7,1,19501
81,7,1,19501
84,7,1,19501
89,7,1,19501
95,7,1,19501
99,7,1,19501
100,7,1,19501
116,7,1,19501
126,7,1,19501
144,7,1,19501
152,7,1,19501
158,7,1,19501
160,7,1,19501
162,7,1,19501
164,7,1,19501
175,7,1,19501
189,7,1,19501
194,7,1,19501
200,7,1,19501
206,7,1,19501
214,7,1,19501
216,7,1,19501
228,7,1,19501
232,7,1,19501
233,7,1,19501
244,7,1,19501
247,7,1,19501
5,9,1,19501
27,9,1,19501
60,9,1,19501
136,9,1,19501
181,9,1,19501
184,9,1,19501
201,9,1,19501
1,10,1,19501
3,10,1,19501
4,10,1,19501
5,10,1,19501
6,10,1,19501
7,10,1,19501
9,10,1,19501
10,10,1,19501
12,10,1,19501
13,10,1,19501
15,10,1,19501
17,10,1,19501
21,10,1,19501
22,10,1,19501
23,10,1,19501
24,10,1,19501
26,10,1,19501
27,10,1,19501
30,10,1,19501
31,10,1,19501
34,10,1,19501
35,10,1,19501
36,10,1,19501
38,10,1,19501
40,10,1,19501
42,10,1,19501
43,10,1,19501
44,10,1,19501
47,10,1,19501
48,10,1,19501
49,10,1,19501
51,10,1,19501
55,10,1,19501
57,10,1,19501
58,10,1,19501
60,10,1,19501
61,10,1,19501
63,10,1,19501
64,10,1,19501
65,10,1,19501
67,10,1,19501
68,10,1,19501
69,10,1,19501
74,10,1,19501
75,10,1,19501
76,10,1,19501
77,10,1,19501
78,10,1,19501
81,10,1,19501
83,10,1,19501
84,10,1,19501
85,10,1,19501
86,10,1,19501
87,10,1,19501
89,10,1,19501
90,10,1,19501
91,10,1,19501
93,10,1,19501
95,10,1,19501
99,10,1,19501
100,10,1,19501
101,10,1,19501
102,10,1,19501
103,10,1,19501
105,10,1,19501
106,10,1,19501
108,10,1,19501
109,10,1,19501
114,10,1,19501
115,10,1,19501
116,10,1,19501
117,10,1,19501
118,10,1,19501
119,10,1,19501
121,10,1,19501
125,10,1,19501
126,10,1,19501
127,10,1,19501
128,10,1,19501
129,10,1,19501
130,10,1,19501
132,10,1,19501
134,10,1,19501
135,10,1,19501
136,10,1,19501
138,10,1,19501
139,10,1,19501
140,10,1,19501
141,10,1,19501
142,10,1,19501
143,10,1,19501
145,10,1,19501
147,10,1,19501
154,10,1,19501
155,10,1,19501
158,10,1,19501
159,10,1,19501
160,10,1,19501
162,10,1,19501
163,10,1,19501
167,10,1,19501
168,10,1,19501
170,10,1,19501
171,10,1,19501
173,10,1,19501
175,10,1,19501
177,10,1,19501
179,10,1,19501
181,10,1,19501
182,10,1,19501
183,10,1,19501
185,10,1,19501
187,10,1,19501
190,10,1,19501
191,10,1,19501
193,10,1,19501
194,10,1,19501
195,10,1,19501
197,10,1,19501
198,10,1,19501
199,10,1,19501
201,10,1,19501
202,10,1,19501
203,10,1,19501
204,10,1,19501
205,10,1,19501
206,10,1,19501
207,10,1,19501
209,10,1,19501
211,10,1,19501
213,10,1,19501
215,10,1,19501
216,10,1,19501
217,10,1,19501
218,10,1,19501
219,10,1,19501
222,10,1,19501
224,10,1,19501
225,10,1,19501
226,10,1,19501
227,10,1,19501
228,10,1,19501
229,10,1,19501
232,10,1,19501
233,10,1,19501
237,10,1,19501
239,10,1,19501
243,10,1,19501
244,10,1,19501
246,10,1,19501
247,10,1,19501
248,10,1,19501
22,11,1,19501
2,12,1,19501
9,12,1,19501
11,12,1,19501
12,12,1,19501
17,12,1,19501
19,12,1,19501
20,12,1,19501
27,12,1,19501
29,12,1,19501
30,12,1,19501
33,12,1,19501
43,12,1,19501
50,12,1,19501
53,12,1,19501
55,12,1,19501
56,12,1,19501
57,12,1,19501
64,12,1,19501
65,12,1,19501
67,12,1,19501
70,12,1,19501
80,12,1,19501
81,12,1,19501
87,12,1,19501
88,12,1,19501
96,12,1,19501
98,12,1,19501
101,12,1,19501
109,12,1,19501
111,12,1,19501
115,12,1,19501
116,12,1,19501
117,12,1,19501
120,12,1,19501
122,12,1,19501
123,12,1,19501
124,12,1,19501
130,12,1,19501
131,12,1,19501
133,12,1,19501
135,12,1,19501
136,12,1,19501
143,12,1,19501
146,12,1,19501
153,12,1,19501
157,12,1,19501
163,12,1,19501
166,12,1,19501
169,12,1,19501
170,12,1,19501
171,12,1,19501
176,12,1,19501
178,12,1,19501
179,12,1,19501
181,12,1,19501
182,12,1,19501
183,12,1,19501
186,12,1,19501
189,12,1,19501
191,12,1,19501
192,12,1,19501
193,12,1,19501
195,12,1,19501
200,12,1,19501
205,12,1,19501
208,12,1,19501
209,12,1,19501
211,12,1,19501
212,12,1,19501
214,12,1,19501
219,12,1,19501
220,12,1,19501
225,12,1,19501
226,12,1,19501
227,12,1,19501
228,12,1,19501
230,12,1,19501
235,12,1,19501
237,12,1,19501
244,12,1,19501
245,12,1,19501
248,12,1,19501
250,12,1,19501
222,13,1,19501
73,4,1,20001
144,4,1,20001
207,4,1,20001
214,4,1,20001
1,7,1,20001
3,7,1,20001
5,7,1,20001
6,7,1,20001
13,7,1,20001
14,7,1,20001
23,7,1,20001
25,7,1,20001
29,7,1,20001
32,7,1,20001
36,7,1,20001
41,7,1,20001
43,7,1,20001
44,7,1,20001
46,7,1,20001
51,7,1,20001
58,7,1,20001
60,7,1,20001
65,7,1,20001
69,7,1,20001
74,7,1,20001
75,7,1,20001
76,7,1,20001
81,7,1,20001
84,7,1,20001
85,7,1,20001
89,7,1,20001
98,7,1,20001
99,7,1,20001
100,7,1,20001
101,7,1,20001
103,7,1,20001
105,7,1,20001
106,7,1,20001
112,7,1,20001
114,7,1,20001
126,7,1,20001
128,7,1,20001
129,7,1,20001
133,7,1,20001
135,7,1,20001
136,7,1,20001
137,7,1,20001
140,7,1,20001
141,7,1,20001
142,7,1,20001
143,7,1,20001
144,7,1,20001
147,7,1,20001
149,7,1,20001
153,7,1,20001
158,7,1,20001
160,7,1,20001
162,7,1,20001
164,7,1,20001
171,7,1,20001
175,7,1,20001
177,7,1,20001
178,7,1,20001
181,7,1,20001
182,7,1,20001
183,7,1,20001
189,7,1,20001
194,7,1,20001
198,7,1,20001
201,7,1,20001
206,7,1,20001
207,7,1,20001
215,7,1,20001
216,7,1,20001
218,7,1,20001
224,7,1,20001
228,7,1,20001
229,7,1,20001
244,7,1,20001
247,7,1,20001
1,8,1,20001
60,8,1,20001
100,8,1,20001
147,8,1,20001
181,8,1,20001
207,8,1,20001
215,8,1,20001
232,8,1,20001
247,8,1,20001
3,10,1,20001
4,10,1,20001
6,10,1,20001
8,10,1,20001
9,10,1,20001
12,10,1,20001
13,10,1,20001
15,10,1,20001
17,10,1,20001
18,10,1,20001
21,10,1,20001
22,10,1,20001
23,10,1,20001
24,10,1,20001
26,10,1,20001
27,10,1,20001
28,10,1,20001
29,10,1,20001
30,10,1,20001
32,10,1,20001
34,10,1,20001
35,10,1,20001
36,10,1,20001
38,10,1,20001
39,10,1,20001
40,10,1,20001
41,10,1,20001
42,10,1,20001
43,10,1,20001
44,10,1,20001
45,10,1,20001
46,10,1,20001
47,10,1,20001
48,10,1,20001
51,10,1,20001
53,10,1,20001
57,10,1,20001
58,10,1,20001
59,10,1,20001
60,10,1,20001
62,10,1,20001
63,10,1,20001
64,10,1,20001
65,10,1,20001
66,10,1,20001
67,10,1,20001
69,10,1,20001
73,10,1,20001
74,10,1,20001
77,10,1,20001
81,10,1,20001
85,10,1,20001
87,10,1,20001
89,10,1,20001
91,10,1,20001
93,10,1,20001
94,10,1,20001
95,10,1,20001
99,10,1,20001
104,10,1,20001
108,10,1,20001
109,10,1,20001
112,10,1,20001
114,10,1,20001
115,10,1,20001
116,10,1,20001
118,10,1,20001
121,10,1,20001
123,10,1,20001
125,10,1,20001
126,10,1,20001
127,10,1,20001
128,10,1,20001
129,10,1,20001
130,10,1,20001
132,10,1,20001
133,10,1,20001
136,10,1,20001
137,10,1,20001
141,10,1,20001
144,10,1,20001
145,10,1,20001
148,10,1,20001
151,10,1,20001
153,10,1,20001
158,10,1,20001
160,10,1,20001
162,10,1,20001
163,10,1,20001
164,10,1,20001
167,10,1,20001
168,10,1,20001
170,10,1,20001
177,10,1,20001
179,10,1,20001
180,10,1,20001
183,10,1,20001
185,10,1,20001
187,10,1,20001
188,10,1,20001
189,10,1,20001
190,10,1,20001
191,10,1,20001
193,10,1,20001
194,10,1,20001
195,10,1,20001
197,10,1,20001
199,10,1,20001
200,10,1,20001
201,10,1,20001
202,10,1,20001
203,10,1,20001
204,10,1,20001
205,10,1,20001
206,10,1,20001
207,10,1,20001
209,10,1,20001
211,10,1,20001
216,10,1,20001
219,10,1,20001
221,10,1,20001
222,10,1,20001
223,10,1,20001
224,10,1,20001
225,10,1,20001
226,10,1,20001
228,10,1,20001
229,10,1,20001
232,10,1,20001
233,10,1,20001
239,10,1,20001
244,10,1,20001
246,10,1,20001
247,10,1,20001
248,10,1,20001
5,11,1,20001
7,11,1,20001
12,11,1,20001
16,11,1,20001
17,11,1,20001
18,11,1,20001
25,11,1,20001
27,11,1,20001
30,11,1,20001
39,11,1,20001
47,11,1,20001
54,11,1,20001
55,11,1,20001
57,11,1,20001
58,11,1,20001
70,11,1,20001
78,11,1,20001
79,11,1,20001
89,11,1,20001
93,11,1,20001
99,11,1,20001
101,11,1,20001
103,11,1,20001
114,11,1,20001
116,11,1,20001
117,11,1,20001
119,11,1,20001
121,11,1,20001
124,11,1,20001
126,11,1,20001
127,11,1,20001
128,11,1,20001
133,11,1,20001
134,11,1,20001
139,11,1,20001
144,11,1,20001
145,11,1,20001
146,11,1,20001
163,11,1,20001
169,11,1,20001
175,11,1,20001
177,11,1,20001
181,11,1,20001
182,11,1,20001
185,11,1,20001
187,11,1,20001
194,11,1,20001
195,11,1,20001
196,11,1,20001
200,11,1,20001
205,11,1,20001
206,11,1,20001
208,11,1,20001
210,11,1,20001
214,11,1,20001
218,11,1,20001
219,11,1,20001
224,11,1,20001
226,11,1,20001
234,11,1,20001
237,11,1,20001
239,11,1,20001
242,11,1,20001
244,11,1,20001
247,11,1,20001
19,12,1,20001
20,12,1,20001
29,12,1,20001
39,12,1,20001
40,12,1,20001
43,12,1,20001
54,12,1,20001
55,12,1,20001
56,12,1,20001
58,12,1,20001
60,12,1,20001
64,12,1,20001
70,12,1,20001
79,12,1,20001
80,12,1,20001
87,12,1,20001
88,12,1,20001
103,12,1,20001
111,12,1,20001
112,12,1,20001
115,12,1,20001
120,12,1,20001
124,12,1,20001
131,12,1,20001
135,12,1,20001
147,12,1,20001
157,12,1,20001
160,12,1,20001
163,12,1,20001
171,12,1,20001
172,12,1,20001
176,12,1,20001
181,12,1,20001
182,12,1,20001
184,12,1,20001
189,12,1,20001
191,12,1,20001
192,12,1,20001
203,12,1,20001
205,12,1,20001
206,12,1,20001
208,12,1,20001
209,12,1,20001
212,12,1,20001
220,12,1,20001
221,12,1,20001
227,12,1,20001
230,12,1,20001
235,12,1,20001
244,12,1,20001
249,12,1,20001
6,13,1,20001
12,13,1,20001
17,13,1,20001
20,13,1,20001
27,13,1,20001
33,13,1,20001
38,13,1,20001
56,13,1,20001
57,13,1,20001
79,13,1,20001
80,13,1,20001
81,13,1,20001
